address,mashnee_island,water_views,square_feet,bedrooms,baths,price,sale_price,comp,year,type,city,state
2 Plow Penny Rd,0,1,1772,4,2,"739,000.00",0,0,1860,"single-family home",Bourne,MA
210 Clipper Rd,1,1,2973,5,3,"995,000.00",1,1,1900,"single-family home",Bourne,MA
153 Captain's Row,1,1,3678,4,2.5,"1,100,000.00",1,1,1900,"single-family home",Bourne,MA
188 Captain's Row,1,1,864,1,1,"600,000.00",1,1,1900,"single-family home",Bourne,MA
88 Ropewalk,1,0,1970,3,2,"649,000.00",1,1,1900,"single-family home",Bourne,MA
357 Circuit Ave,0,1,2693,5,3,"1,200,000.00",0,1,1900,"single-family home",Bourne,MA
80 Circuit Ave,0,1,1520,3,2.5,"975,000.00",1,1,1900,"single-family home",Bourne,MA
29 Captain's Row,1,0,2019,3,2,"530,000.00",1,1,1900,"single-family home",Bourne,MA
9 Captain's Row,1,1,1788,3,1,"700,000.00",1,1,1900,"single-family home",Bourne,MA
206 Clipper Road,1,1,1534,3,2,"790,000.00",1,1,1900,"single-family home",Bourne,MA
579 Circuit Ave,0,1,1248,3,1.5,"800,000.00",1,1,1900,"single-family home",Bourne,MA



